date,time,broad_info,company_info,category
2025.05.04,00:05,라삐아프 25SS 스트라이프 반팔 티셔츠 4종GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.04,00:20,보랄듀얼폴딩팬(리빙)현대홈쇼핑,현대홈쇼핑,디지털/가전
2025.05.04,00:27,♥ 예쁜눈 패키지 ♥ [기본] 신데렐라스토리 에어볼륨 마스카라 5개 + 아이라이너 2개 + (포토상품평) 아이패치 1개신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.04,00:31,"(신형)삼성 갤럭시북4 NT750XGJ-KH51Y, 갤럭시탭 A9+, 마우스SK스토아",SK스토아,디지털/가전
2025.05.04,00:31,24FW 울실크 블랜드 홀가먼트 니트 3종SK스토아,SK스토아,패션의류
2025.05.04,00:32,칼만 스텐큐브웨이브 밧드 13P쇼핑엔티,쇼핑엔티,생활/건강
2025.05.04,00:35,[스타일제이] 25SS 면모달 레터링 티셔츠 5종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.04,00:38,최대최다 현대약품 마이녹셀 프레스티지 탈모샴푸 입문세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.04,00:40,[12개입/싱글] 질경이 이너케어 3개입 x 4박스(박스 구성 內 무료체험분 1개입 포함)롯데원티비,롯데원티비,생활/건강
2025.05.04,00:40,직화구이무뼈닭발1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,생활/건강
2025.05.04,01:00,원데이 알파시클로덱스트린 알파CD 파인애플맛 9박스CJ온스타일,CJ온스타일,식품
2025.05.04,01:00,24 자연향 부사 보조개(미얀마) 4.5kg공영쇼핑,공영쇼핑,식품
2025.05.04,01:00,히트상품 앵콜방송1부NS홈쇼핑,NS홈쇼핑,식품
2025.05.04,01:00,[A&D]25SS 와펜 더블 버튼 자켓 1종홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.04,01:00,[LBL] 25SS 실크캐시미어 브이넥 가디건롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.04,01:07,탐모라 제주 흑돼지 순살족발 150g *  6팩 + 아강발 300g * 2팩(새우양념소스5팩)신세계쇼핑,신세계쇼핑,식품
2025.05.04,01:10,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.04,01:18,(방송에서만) 여에스더 NMN 파이토에스 5X 12박스 (337mg*30매*12박스)신세계쇼핑,신세계쇼핑,식품
2025.05.04,01:31,(방송에서만 ars2만원)●여에스더 NMN 파이토에스 5X_12박스 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.04,01:32,25SS [비버리힐즈폴로클럽] 천연소가죽 올데이 컴포트화쇼핑엔티,쇼핑엔티,패션잡화
2025.05.04,01:36,파격초특가! 이자녹스 듀얼커버 쿠션 본품2+리필2+퍼프3KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.05.04,01:39,순수더살롱 염색약 최신상 10박스 색상선택가능GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.04,01:40,코지마 오블리크 안마의자(241114)_기존가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.05.04,01:40,푸마의류1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.04,01:45,★썸머 최신상★ 비비안 스킨핏 에센셜 누디 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.04,02:00,"[최초가 119,000원]JEEP 25SS 여성 어드벤처 3종 풀셋업 (후드집업+일자팬츠+반집업맨투맨)롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.04,02:00,제메이스 24K 순금 트리플 금볼 팔찌7g+24K순금 골드바GS홈쇼핑,GS홈쇼핑,패션잡화
2025.05.04,02:00,[맥스튜어트뉴욕] 25SS 여성 에어라이트 데님 3종홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.04,02:00,히트상품 앵콜방송 2부NS홈쇼핑,NS홈쇼핑,식품
2025.05.04,02:00,[이롬] ●황성주 박사의 유기농 ABC주스 [80팩] 이롬 유기농ABC주스 (140ml×20팩×4박스)롯데원티비,롯데원티비,식품
2025.05.04,02:00,푸마의류2NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.04,02:00,에버홈 무선텀블러 믹서기공영쇼핑,공영쇼핑,생활/건강
2025.05.04,02:05,[리치 프리미엄 골드] ○ 24K 순금 고마루 4mm 반지롯데원티비,롯데원티비,패션잡화
2025.05.04,02:05,바니스뉴욕 천연 라피아 백 (스몰)CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.04,02:10,[이롬] ○황성주 박사의 유기농 ABC주스 [80팩] 이롬 유기농ABC주스 (140ml×20팩×4박스)롯데원티비,롯데원티비,식품
2025.05.04,02:11,"[믿쓰진] 기본 코살루즈 뿌리 전용 퀵 염색제 9박스(장갑,믹싱팁 내장)+믹싱팁 9개SK스토아",SK스토아,화장품/미용
2025.05.04,02:15,★썸머 최신상★ 비비안 스킨핏 에센셜 누디 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.04,02:20,[이롬] ◎황성주 박사의 유기농 ABC주스 [80팩] 이롬 유기농ABC주스 (140ml×20팩×4박스)롯데원티비,롯데원티비,식품
2025.05.04,02:20,액트플러스 얼라인플러스 슬라이드(250319)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.05.04,02:25,[데렉램 10 크로스비] ○25SS 꾸띄르데님 컬렉션 자켓롯데원티비,롯데원티비,패션의류
2025.05.04,02:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,식품
2025.05.04,02:30,[캘빈클라인스포츠] 25SS 여성 상의 3종 세트 (자켓+긴팔티+반팔티)롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.04,02:31,[이번달 중 단하루] 종근당건강 락토핏 코어맥스 8개월분 + 2개월분 더!쇼핑엔티,쇼핑엔티,패션의류
2025.05.04,02:35,바니스뉴욕 천연 라피아 백 (스몰)CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.04,02:36,(방송중5만원대)애플라인드 자외선 차단 마스크  토시 5종세트KT알파쇼핑,KT알파쇼핑,패션잡화
2025.05.04,02:38,(NEW컬러) 송월타월 테리갤러리 순면 코마사 타월 10장+10장세트신세계쇼핑,신세계쇼핑,생활/건강
2025.05.04,02:40,솔리브 SOLLIV 접이식 암막 양우산 더블GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.04,02:45,베어파우 25SS 리디아 웨지 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.04,02:45,★썸머 최신상★ 비비안 스킨핏 에센셜 누디 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.04,02:51,FILA [X-TECH] 기능성 우븐셋업 2세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.04,02:51,*백종원 골목식당 황영미 오리식당 오리주물럭 10팩 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.04,02:56,스케쳐스 25SS 여성 아치핏 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.04,03:00,김서룡 25SS 린넨 블렌디드 케이프GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.04,03:00,보르고세시아 24FW 더블버튼 플레어 원피스CJ온스타일,CJ온스타일,패션의류
2025.05.04,03:00,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,식품
2025.05.04,03:00,자연곳간 동결건조 나물세트 10팩(곤드레 5팩+아욱3팩+시래기2팩) 공영쇼핑,공영쇼핑,식품
2025.05.04,03:00,[100매 초특가구성]르베라쥬 앰플 마스크팩  스페셜  패키지홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.04,03:01,[원더브라]최신상 메가쿨링 와이어프리 브라팬티 5세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.04,03:05,바니스뉴욕 천연 라피아 백 (스몰)CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.04,03:06,닌자 블라스트 무선 휴대용 블렌더 BC151KRGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.04,03:10,비버리힐즈폴로클럽 코튼100 반팔티셔츠 5종(250403)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.04,03:10,[에스까다] 울 캐시미어 숄롯데홈쇼핑,롯데홈쇼핑,패션잡화
2025.05.04,03:15,[방송에서만9팩]정성곳간 한우 스지 도가니탕 700gx9팩롯데원티비,롯데원티비,식품
2025.05.04,03:15,★썸머 최신상★ 비비안 스킨핏 에센셜 누디 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.04,03:20,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,화장품/미용
2025.05.04,03:25,비버리힐즈폴로클럽 코튼100 반팔티셔츠 5종(250403)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.04,03:30,SK_효성 크레오라 테크웨이 냉감패드 1+1CJ온스타일,CJ온스타일,가구/인테리어
2025.05.04,03:32,랩온랩 맥주효모 비오틴 10000 맥스 8박스 (박스당 2개월 분)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.04,03:35,바니스뉴욕 천연 라피아 백 (스몰)CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.04,03:37,[특집구성] 하라즈 샴푸형 앰플염색제 50회분 고함량 화이트트러플 앰플 함유 + 하라즈 데미지케어 헤어 샴푸/트리트먼트쇼핑엔티,쇼핑엔티,화장품/미용
2025.05.04,03:38,[테팔] 인텐시브 블랙 5종 세트KT알파쇼핑,KT알파쇼핑,생활/건강
2025.05.04,03:39,[25SS 최신상] 시슬리 아이콘로고 점퍼 1종신세계쇼핑,신세계쇼핑,패션의류
2025.05.04,03:40,[릴리오] by 오일릴리 25SS 퓨어 캐시미어100 시퀸 니트 자켓 롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.04,03:40,[이롬] ○황성주 박사의 유기농 ABC주스 [80팩] 이롬 유기농ABC주스 (140ml×20팩×4박스)롯데원티비,롯데원티비,식품
2025.05.04,03:40,[최신상] 꾸띄르헤어 스킨락토7714 염색샴푸 6개+전고객 드라이기(매니아세트)GS홈쇼핑,GS홈쇼핑,화장품/미용
2025.05.04,03:40,비버리힐즈폴로클럽 코튼100 반팔티셔츠 5종(250403)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.04,03:45,[3.1 필립림 스튜디오] ○25SS 시그니처 SPRING 니트 2종(블랙미러 1종+ 선택 1종)롯데원티비,롯데원티비,패션의류
2025.05.04,03:52,솔리브 SOLLIV 접이식 암막 양우산 더블GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.04,03:55,바니스뉴욕 천연 라피아 백 (스몰)CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.04,03:55,비버리힐즈폴로클럽 코튼100 반팔티셔츠 5종(250403)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.04,03:55,[로맘스] 엔젤스콧 이동식 아기침대 (6종구성)롯데홈쇼핑,롯데홈쇼핑,가구/인테리어
2025.05.04,03:57,베어파우 25SS 리디아 웨지 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.04,04:00,"[최초가79,900]셀렙샵 에디션 스팽글 니트CJ온스타일",CJ온스타일,패션의류
2025.05.04,04:00,[방송에서만] 시즌2 보스티나 더플러스 염모제 세트(그린박스7종)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.04,04:00,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.05.04,04:02,제메이스 24K순금 시그니처 행운 목걸이GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.04,04:07,[더플레오] 스노우 시어서커 스프레드 4종세트 SKGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,가구/인테리어
2025.05.04,04:09,[비비안] 프리모션 인견텐셀 브라팬티 15종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.04,04:09,명란보감 바른백명란(500g*3통)(10분)신세계쇼핑,신세계쇼핑,식품
2025.05.04,04:10,[OneTV][SK]프리미엄 썸머가든 모달X냉감 침구 풀세트롯데원티비,롯데원티비,가구/인테리어
2025.05.04,04:10,[헤르젠] 올스텐 찜기공영쇼핑,공영쇼핑,생활/건강
2025.05.04,04:10,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,디지털/가전
2025.05.04,04:10,비버리힐즈폴로클럽 코튼100 반팔티셔츠 5종(250403)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.04,04:13,플레이텍스 [NEW] 플레이 컴포트 6세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.04,04:19,모브온 NEW 매직 팬츠 3종 (25SS)신세계쇼핑,신세계쇼핑,패션의류
2025.05.04,04:20,안국약품 토비콤 루테인(240531)_기존가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.04,04:25,[아트델리] ★방송중에만 무료체험★ 아트델리 멜라 컷 톤업 파데프리 노메이크업 선크림 50ml * 4통 + 선워터 100ml * 1통 + 무료체험분 15ml롯데홈쇼핑,롯데홈쇼핑,화장품/미용
2025.05.04,04:31,[Lecaf]르까프 25SS 남성 기능성 티셔츠 6종 세트KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.04,04:33,FILA [X-TECH] 기능성 우븐셋업 2세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.04,04:36,25SS 마담엘레강스 샤벳 자켓 1종쇼핑엔티,쇼핑엔티,패션의류
2025.05.04,04:38,스케쳐스 25SS 여성 아치핏 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.04,04:40,막스스튜디오 25SS 프렌치 린넨 컬렉션 팬츠 4종GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.04,04:40,스칸디네이처 7존 매트리스(250114)▼세일가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,가구/인테리어
2025.05.04,04:40,도티1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.04,04:43,[원더브라]최신상 메가쿨링 와이어프리 브라팬티 5세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.04,04:45,[일시불2만원]럭키브랜드 24FW 리브드 스웨이드 패치 풀오버 3종CJ온스타일,CJ온스타일,패션의류
2025.05.04,04:48,닌자 블라스트 무선 휴대용 블렌더 BC151KRGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.04,04:50,[이롬] ◎황성주 박사의 유기농 ABC주스 [80팩] 이롬 유기농ABC주스 (140ml×20팩×4박스)롯데원티비,롯데원티비,식품
2025.05.04,04:51,헤드스파7 헤어 볼륨스타일러 레드 에디션 더블 패키지SK스토아,SK스토아,화장품/미용
2025.05.04,04:54,[두부틀 포함]온더온 소이드림 플러스 두유제조기 시즌2 1200ml OTO-24016SNGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.04,04:55,[라코스테] 라코스테 LACOSTE 25SS 여성 쿨 아웃밴드 브라팬티 4세트 롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.04,04:55,"[베네통스포츠] (최초가 169,000원)O [베네통스포츠] 25SS 여성 카라 니트 3종롯데원티비",롯데원티비,패션의류
2025.05.04,04:55,[이가격 실화?]프롬더스킨 선크림 초특가 패키지 (50ml x 5개)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.04,05:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,스포츠/레저
2025.05.04,05:00,[오렐리안] 풍기인견 스퀘어넥 브라탑 3종 or 끈형 브라탑 3종공영쇼핑,공영쇼핑,패션의류
2025.05.04,05:00,GNC콜라겐퍼펙션NS홈쇼핑,NS홈쇼핑,식품
2025.05.04,05:14,[더플레오] 스노우 시어서커 스프레드 4종세트 SKGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,가구/인테리어
2025.05.04,05:15,[TV]클라비스 에너제틱 데메테르 자석 목걸이/팔찌(로즈골드)CJ온스타일 플러스,CJ온스타일 플러스,생활/건강
2025.05.04,05:20,아우라-라라쎄 자수 데님셔츠자켓(250406)_재편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.04,05:20,4/18-5/7 p[반값세일/8개월] 골드 카무트 효소 30포 x 8박스신세계쇼핑,신세계쇼핑,식품
2025.05.04,05:25,[사만사타바사] 제이드 인트레치아토 토트백 + 클러치롯데홈쇼핑,롯데홈쇼핑,패션잡화
2025.05.04,05:29,연잎밥CJ온스타일,CJ온스타일,식품
2025.05.04,05:30,"셰프의손맛 최인선셰프 순살게장 70g 2종 총10팩, 간장5팩 양념5팩GS홈쇼핑",GS홈쇼핑,식품
2025.05.04,05:31,실크테라피 3D 볼류마이징 에센스 매니아구성(에센스150ml 5개+(무료체험)에센스60ml 1개+하이드로피니셔150ml 1개)SK스토아,SK스토아,화장품/미용
2025.05.04,05:32,[방송에서만]레이델 폴리코사놀 12개월분KT알파쇼핑,KT알파쇼핑,식품
2025.05.04,05:35,레이델 폴리코사놀5 12박스 (총360정)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.04,05:36,[이번달 중 단하루] 종근당건강 락토핏 코어맥스 8개월분 + 2개월분 더!쇼핑엔티,쇼핑엔티,식품
2025.05.04,05:40,밀레1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.04,05:40,엘렌실라아이크림NS홈쇼핑,NS홈쇼핑,화장품/미용
2025.05.04,05:40,[LBL] ○25SS SAINT PIERRE 퓨어 린넨100 가디건롯데원티비,롯데원티비,패션잡화
2025.05.04,05:45,베네통스포츠 25SS 썸머 컬러풀 가디건 2종 여성용CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.04,05:55,[ESCADA] 25SS 여성 가디건 자켓롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.04,06:00,[초특가] 여에스더 루테인지아잔틴필름 다이렉트 RS2 12박스(12개월분)홈앤쇼핑,홈앤쇼핑,식품
2025.05.04,06:00,[리빙온] IH멀티팬 2종공영쇼핑,공영쇼핑,생활/건강
2025.05.04,06:00,비에날씬 유산균 다이어트(241216)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.04,06:00,[CJ단독]NEW프로 다이어트 유산균 10개월분+프로틴14포CJ온스타일,CJ온스타일,식품
2025.05.04,06:00,[현대의료기]포그니처 라운드 황토흙침대 슈퍼싱글(SS)+리프트테이블(방송중)GS홈쇼핑,GS홈쇼핑,가구/인테리어
2025.05.04,06:00,에스펀(패션Lab)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.04,06:30,[셀게이트] ★방송에서만 8+4박스★ 올리브 올라이브 아침엔 유기농 엑스트라버진 올리브오일  그리스 12박스 롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.04,06:31,[쇼핑인류][50프로세일] 콘드로이친 1200 콘레이티+MBP + K2 12박스(12개월분) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.04,06:32,에버라스트 남성 소로나티셔츠 6종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.04,06:35,"아다바트 25SS 최신상! 기능성 긴팔티셔츠 5종 + 넥밴드 1종, 여성쇼핑엔티",쇼핑엔티,패션의류
2025.05.04,06:36,애시워스 25SS 최신상 여성 폰테 와이드 밴딩팬츠 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.04,06:40,데메테르루피니빈NS홈쇼핑,NS홈쇼핑,식품
2025.05.04,06:40,"[닥터린] 반값세일![12개월] 닥터린 콘드로이친 1200 콘레이티+MBP+K2 12박스 (1박스:1,200mgX30정) 롯데원티비",롯데원티비,식품
2025.05.04,06:40,닥터린 식물성 멜라토닌 함유 멜라바인 12박스+6박스더GS홈쇼핑,GS홈쇼핑,식품
2025.05.04,06:45,오모떼 미라클쉐이핑 이집트코튼 컬렉션_V27CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.04,06:50,락앤락온더테이블밀폐용기(주방)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.05.04,06:50,(상반기마지막)[슈리오] 천연 소가죽 키높이 클래식 스니커즈홈앤쇼핑,홈앤쇼핑,패션잡화
2025.05.04,07:00,(1등/체험찬스)도루코 IH 프리미엄 프라이팬 5종 실속SET 포레스타 시즌3  신세계쇼핑,신세계쇼핑,생활/건강
2025.05.04,07:05,공영단독 방송에서만 1세트 추가+ARS10% [K] 박술녀 양모 피그먼트 스프레드+베개커버공영쇼핑,공영쇼핑,가구/인테리어
2025.05.04,07:20,쇼킹20-카무트브랜드밀을 담은 하루견과바(250415)_배송연장현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.04,07:31,유기농 레몬 자몽즙 12+2박스(20g*14포*14박스/196포) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.04,07:33,네파이젠벅 25SS 남성 샌들+슬리퍼 SET 2종KT알파쇼핑,KT알파쇼핑,패션잡화
2025.05.04,07:35,[1등특집] 비에날씬 유산균 36주분+슬림플러스 4주분+페이스 마사지기쇼핑엔티,쇼핑엔티,식품
2025.05.04,07:36,엔니튜드 25SS 린넨 크로셰 롱 슬리브 니트 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.04,07:40,아보크 액티브 UV재킷(250219)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.05.04,07:40,쿠쿠블랙스톤1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,디지털/가전
2025.05.04,07:40,[보원] ★방송중에만 풀세트★ 근육통 완화 의료용 자석 허리보호대 1개 + 무릎보호대 2개(M/L 선택) 롯데원티비,롯데원티비,생활/건강
2025.05.04,07:50,[CJ단독]NEW프로 다이어트 유산균 10개월분+프로틴14포CJ온스타일,CJ온스타일,식품
2025.05.04,07:50,[매장 동일][데니스골프] 여성 COOL 베이스레이어 4종홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.04,07:50,홀베리레몬자몽즙NS홈쇼핑,NS홈쇼핑,식품
2025.05.04,07:50,프렌치쿼터 25SS 엘라 나일론 쇼퍼백GS홈쇼핑,GS홈쇼핑,패션잡화
2025.05.04,07:50,스케쳐스워킹화(패션잡화)현대홈쇼핑,현대홈쇼핑,패션잡화
2025.05.04,08:00,"(최다구성/방송중/쿨가글4개까지)오스템 와픽 프리미엄 핸디 구강세정기 1+1세트(민트1,베이지1)+쿨가글4개신세계쇼핑",신세계쇼핑,디지털/가전
2025.05.04,08:05,[리뉴얼] 더 흑염소 진액 골드 8박스공영쇼핑,공영쇼핑,식품
2025.05.04,08:31,[방송에서만]다이어트 유산균 9박스+프로틴 14포+텀블러1개+저당밥솥(화이트/블랙 랜덤 배송) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.04,08:33,에버라스트 여성 썸머 풀세트 4종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.04,08:35,레드캠프 남성 쿨터치 트랙수트 셋업 2종쇼핑엔티,쇼핑엔티,패션의류
2025.05.04,08:36,비에날씬 다이어트 모유유래 유산균 36주(9박스)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.04,08:40,레드캠프 스트레치 페이크 슬랙스(250314)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.05.04,08:40,이불압축파우치1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,생활/건강
2025.05.04,08:45,다니엘크레뮤 25Summer 클래식 라이크라 슬랙스 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.04,08:50,[셀라보] ★이 구성 5월 마지막★ 셀라보 선크림 이찬석 패키지 [셀라보 선크림 60g*6+선스틱 25g*1]롯데홈쇼핑,롯데홈쇼핑,화장품/미용
2025.05.04,08:50,여에스더NMN(건강식품)현대홈쇼핑,현대홈쇼핑,식품
2025.05.04,08:50,[케이수] 25SS 아일렛 씬 플리츠 자켓+블라우스(나시) 세트홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.04,08:50,컬럼비아 남성 25SS 최신상 기능성 여름 셋업 4종GS홈쇼핑,GS홈쇼핑,스포츠/레저
2025.05.04,08:50,쿡셀후라이팬NS홈쇼핑,NS홈쇼핑,생활/건강
2025.05.04,08:50,힐크릭 25SS 시어나일론 재킷 여성CJ온스타일,CJ온스타일,스포츠/레저
2025.05.04,09:01,(p방송에서만 무료체험분 1박스 더!) 데이즈온 알파CD(시클로덱스트린) 총19박스신세계쇼핑,신세계쇼핑,생활/건강
2025.05.04,09:10,"왕의 맥문동 진액 골드 (70ml×30포)×8박스, 총 240포공영쇼핑",공영쇼핑,식품
2025.05.04,09:31,(완벽더블 방송에서만 이 가격) 혁명티슈 6통 세트 (1통/85매)SK스토아,SK스토아,생활/건강
2025.05.04,09:33,5월 4일 원데이 혜택! 바디프랜드 팔콘/ 팔콘S 렌탈KT알파쇼핑,KT알파쇼핑,여가/생활편의
2025.05.04,09:35,스위스알파인클럽 트윈 에어베드 (싱글2세트)쇼핑엔티,쇼핑엔티,가구/인테리어
2025.05.04,09:36,막스스튜디오 셔킷+원피스 2종세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
